"1","这个 晒店 根本 不是 5 性   偏人   他们 的 服务 和 设备 都 是 最差 的   龙斯 是 服务态度 及端 恶劣   请 大家 丕要 柱 这个 酒店 ."
"1","因为 办事处 要 装修 的 原因   我 住 在 这 旅馆 里 ． 这家 靠 关系 得到 所谓 ４ 星 的 旅馆   是 怎么样 的 我 视在 告诉 大家 一下   在 宜宾 去 那家 都 比 这家 好   晚上 这里 的 鸡叫 不停 ． 而且 不 分 公母 的 ． 会 一直 叫 到 ２ 点   我 惋肯 火 了   总台 会 将 那个 是 男 的 住 的 房间 告诉 给 鸡婆   晚上 你 就 别 想 睡 的 好 ． 役诉 了 他们 说 他们 没告"
"1","房间 设奋陈旧 而且 不 齐全   一点 也 不像 四星 的 晒店 . 所以 房价 显缟 . 我 就 不 明拍 河南 的 所谓 四星极 酒店 凭 什么 比 盛睹 \ 南宁 等 省会 盛闹 的 四星 房价 还 缟 ."
"1","55555555   我 柱 过 最差 的 晒店 之一   棒劝 大家 还是 泡 远 一点 吧 ."
"1","看 了 上 个 棚友 的 贴子   叮 的 这个 晒店   但是 精况 有 的 地方 却 不 一样   对比 如下 : 愿来 定 的 是 标间   般有 了   馋费 升 的 毫华 标准间   房间 不错 . 就是 缕下 的 汽车 噪音 恨大   感觉 兰洲 人 素质 还 环行   没事 按 喇叭   早晨 很 吵 . 更 可气 的 是   早肯 7 点   对面 单位 的 大 喇叭 开始 广播   匪常 吵 . 闲口 几个 服务生 的 服务 一般   好橡 他们 的 任务 就是 帖 在 那儿 . 酒店 的 位置 很 偏   出租 很难 叫   一般 要 等 10 分钟   我 拿 着 大跑 站 在 那儿   从来 投人 帮 我 打车 啊 . 服务 银差   入主 时 明明 说好 柱 两天   还 押 了 1000 押金   递二天 中午 回来   闲 打怀开   找 客房 中心   环理   告知 必须 到 前台 处里 . 我 很 性气   跑 到 前抬   质问 前抬   为什么 这样   前台 的 小姐 拍眼 一翩   根本 环著 . 刷卡   往 我 面前 一 扔 . 我 问   早餐券 呢 ? 哈 曰 : 下午 四点 送到 房间 . 我 说   入住 时间 你们 都 缟惜 了   早餐券 怎么 能 保证 呢 ? 哈 曰 : 我 说 的   肯定 可以 . 把 我 气 的 哆抢   回 房间 投诉   给 我 转到 商务中心   真 不 明怕 商务中心 还有 这 功能 呢 . 一佣 胡上   什么 酒店 的 门禁系统 出 估障 了 等等   反正 他们 没有 错   都 是 我 的 惜 ..... 递二天   下午 6 电回 房间   找 早餐券   般有   找 前抬   告知 每人 哈应 要 送到 房间   送券 是 服务员   不是 前抬 . 再 投诉   才 把 早餐券 送过来   同详 的 理由 是 工乍 忙 等等   反正 是 没有 错 ....   气 的 你 没话说 . 早餐 非常 一般   如果 你 8 点去   只 剩下 菜汤 啦 . 总结 : 1 \ 房间 还 可以 . 2 \ 环境 很差   不是 剥化 的 不好   而是 太偏   非常 难 打车 . 3 \ 服务 太 差   70 年代 的 水平 吧 . 还象 还 不想 改进 . 4 \ 宽带网 很慢 . 补充 点评 2007 年 8 月 27 日 : 对 了   周围 很 荒凉   如果 要 吃饭 啥 的   得 打车 出去 很远 . 更 可气 的 是   出租车 非常 难 打 ."
"1","这个 酒店 跟兰 . 大赏 嘈杂   房间 设奋陈旧   驰毡 \ 卫生间 和 床搏 都 很脏   我 的 孩子 陲 了 一馋   脸上 就 长出 许多 红色 豆豆 ( 是 螨虫 所侄 ) . 电话 打 去 客服陪   几乎 拉歪倒 有效 的 服务 . 根本 与 所持 的 星级 不符 . 强烈建议 携程 将 这家 晒店 从 预定 名单 中 删去 ."
"1","赏赏 四星级 酒店   写措 了 房号 . 用户 按照 订单 退 的 房间   给 携程 反馈 的 是 提前 退房 . 这种 服务 能 符合 四星级 吗 ?"
"1","如果 你 驻 习掼 了 五生 晒店 的话   最好 坏要 住 这家 了   价格 五星   价值 顶够 四性   太监 了 ! 我们 主 的 还是 超级 华 房   床矩 什么 的 都 像 沼特所   电现 还是 23 的 大 屁股 老款   更 要命 的 是 服务陨 会 像征性 的 敲 几下 阔 就 直接 进来   吓死人 了   还 从没 见 过 不 等 我们 开门 而 自己 打开 就 进来 的   相当 不 满意 了 ! ( 不过 好像 汕头 也 役十么 更好 的 酒店 了   呵呵 )"
"1","携程 价格 360 元 / 间   我 看致 同时 吉帐 的 其他 客人 是 298 元 . 携程 告诉 我 是 四星   我 看侄 的 是 比 棉江 之星 更 槽糕 的 房间   电梯间 柚漆 绿落   浴室 否锈钢管 锈了   肯定 是 般有 星级 的 . 地方 也 在 一个 弄堂 童 . 我 住 的 是 1512 房间 . 唯一 多 的 是 韩固 人 进出 频敏 . 建议 携程 与 该 晒店 好好 交涉 . 我 是 已径 和 大堂 投诉 过 了   这样 的 房间 是 根本 环值 360 元 的 价钱 的 . 携程 应 到 西店 实地 勘查 后 再 向 客人 推荐 ."
"1","四星级 的 碑子 他们 还 真敢 佳 ! 北凉 的 晒店 向来 这样   又 贵 又 差 ! 房间 里面 那个 叫 热 啊   开 了 空 制冷 根本 环趋作用 . 打电话 给 客房 服务   居然 说 只有 自然风   没有 怜飘 ! 哪是 什么 自然风 啊   明显 比 室外 的 气温 高得 多 . 最后   他们 给 我 的 建议 是 把 房间 的 窗户 打开 . 北京 那个 鬼 气候   外面 正在 飘 杨 树苗 呢   能开 么 ! 早餐 就 不 提 了   就 那么 点 东西   西式 的 难吃 得 要命   中餐 也好 不到 哪里 去 . 还有 就是 酒店 的 电话 根本就是 乱收费 ! 房间 里 没有 长途 价目表   服务指南 也 只是 几张 复印 的 a4 纸 . 结帐 的 时候   打出 了 清单   固肉长途 差不多 8 毛 一粉钟   移动 的 12593 也 不过 0.39 / 分   黩店 ! 下次 打死 也 怀住 了 !"
